-0.39984,0.44298,-0.23038,-0.30703,0.27998,-0.51941,0.24268,-0.073663,-0.22288,0.502,0.16859,0.12995,0.24782,0.43747,-0.1145,0.31779,-0.17406,0.060853,-0.4049,-0.33642,-0.19214
-0.00017499,0.0091447,0.43744,-0.20764,-0.34986,-0.1798,0.4035,-0.2251,-0.074185,-0.13792,-0.18438,0.39154,-0.25949,-0.14929,-0.24522,-0.18332,-0.018754,0.077236,-0.14158,-0.15425,0.47437
0.10444,0.26342,0.12714,0.4552,-0.34156,-0.12516,-0.20467,-0.053929,0.2239,-0.046586,-0.22543,0.11887,0.13491,0.2657,-0.28334,0.030528,0.20664,-0.24978,-0.2649,0.044467,0.12188
0.36211,-0.0023284,0.076129,-0.39881,0.31085,0.22646,-0.3075,0.22734,0.13743,0.21877,0.10195,-0.081066,-0.28731,0.14297,-0.26593,-0.39609,-0.026616,0.12479,0.057089,-0.2748,-0.22633
-0.25957,0.055209,-0.03371,-0.090684,0.30774,-0.22727,0.093063,0.18215,-0.097757,0.18384,-0.0004239,-0.2222,-0.087769,-0.19078,-0.30353,-0.23143,0.005169,-0.024544,0.17073,-0.19676,0.3848
0.29045,-0.28321,-0.26219,-0.082052,-0.43202,0.20397,-0.13052,0.45884,0.40224,-0.19976,-0.40245,0.34608,-0.25956,0.27963,0.054647,0.091853,0.2281,0.25499,0.25555,-0.33113,-0.17163
0.14491,-0.27574,-0.12927,-0.23882,0.065391,0.34142,-0.42776,0.18995,0.21002,-0.076538,-0.3387,0.2256,-0.11592,-0.30582,0.23005,0.21937,0.28042,0.27836,0.2281,0.0033768,-0.27755
0.39375,-0.2934,-0.11926,-0.12251,-0.21249,0.38415,-0.37214,0.23164,0.52147,-0.32556,-0.43924,-0.11455,-0.19589,-0.24045,0.19831,0.086905,0.21259,0.31335,0.14638,0.011429,-0.23849
0.12748,-0.22504,0.073326,-0.13482,0.030795,0.38061,-0.41649,0.28646,0.062333,-0.34945,-0.18957,0.094832,-0.14593,-0.31195,-0.12921,0.011728,0.39139,0.25137,0.058284,0.18058,-0.30414
0.17829,-0.15872,-0.2316,0.23731,-0.41995,0.15766,-0.19958,0.30683,0.32017,0.36038,-0.50008,0.15388,-0.1154,-0.18552,0.36052,0.044612,0.14762,0.30284,0.16846,-0.0029828,-0.24281
-0.25827,0.0072921,0.1258,0.14409,-0.419,0.17167,-0.085423,0.40909,0.26837,0.33508,-0.50006,0.021582,0.32454,-0.15316,0.25184,0.34813,-0.10614,0.25683,0.05696,-0.25241,-0.33573
0.07613,0.28742,-0.059667,-0.20762,-0.59253,0.066394,-0.022534,0.23452,0.28899,-0.18006,-0.5256,0.022721,0.20945,0.15362,0.37988,-0.005828,0.2998,0.49072,-0.30333,-0.13891,-0.069229
0.28141,-0.17455,-0.14794,-0.11717,-0.052613,0.29414,0.12329,0.044117,0.43983,0.011939,-0.37353,-0.23361,-0.23409,-0.087202,0.026072,0.0077702,-0.080042,0.40974,-0.26403,-0.1215,-0.17431
0.22676,0.098358,0.15479,0.19448,-0.29773,0.33197,-0.043154,0.35051,-0.056795,0.11818,-0.3987,-0.016125,-0.33368,-0.015774,-0.056836,0.074196,0.09864,0.2029,-0.050431,-0.2355,-0.33848
0.20331,-0.012755,-0.12927,0.029241,-0.22509,0.47405,-0.072047,0.27097,0.44443,-0.26262,-0.3387,0.2256,-0.33136,-0.35835,0.23005,0.078574,-0.033946,0.047978,0.02271,0.11724,-0.24579
0.26802,-0.10467,-0.28667,0.096787,-0.19274,0.44053,0.083908,0.15309,-0.0047751,-0.24671,-0.3614,0.35716,-0.22893,-0.34769,0.16022,0.042516,-0.19598,0.37932,0.066585,0.053855,-0.35128
0.34714,-0.13821,0.10128,0.25503,-0.049471,0.2692,-0.17651,0.0077379,-0.20687,-0.33937,0.073801,0.048297,-0.053709,-0.36047,-0.039686,-0.33414,-0.1267,0.2209,-0.05278,-0.013469,-0.16573
0.18309,-0.40201,0.20169,-0.1447,0.46893,-0.20833,0.21079,-0.23653,-0.24629,-0.0036801,-0.36441,0.087006,-0.022411,-0.20532,0.13372,-0.016999,-0.14377,-0.15525,0.082501,0.28188,-0.046409
-0.22788,-0.25716,0.29407,-0.15264,0.062166,0.32538,0.072892,0.2327,0.45638,-0.24926,-0.39975,0.19547,-0.10512,-0.2936,-0.044953,-0.071306,0.042933,0.081748,0.060011,0.15083,0.125
0.010771,-0.25974,-0.21163,-0.17651,0.0087767,-0.15193,0.15702,0.10041,-0.061137,0.56485,-0.15596,-0.14819,-0.22287,0.33775,-0.21004,-0.15503,0.1076,0.21396,-0.11861,-0.12961,0.26022
0.040165,-0.2291,0.090333,0.29957,-0.23136,0.58625,-0.15823,0.22804,0.24152,-0.23255,-0.42181,-0.13014,-0.29548,-0.27843,0.37861,-0.18689,-0.2831,0.015204,0.28065,0.1875,0.043373
0.38594,0.40379,0.17473,-0.2118,-0.39788,-0.13275,0.18927,0.12462,-0.12318,0.054038,-0.1474,0.11007,-0.37845,-0.23323,-0.097554,-0.14408,0.09494,-0.30693,0.035498,-0.24013,0.33335
0.23602,-0.25558,-0.30924,0.083316,-0.40488,0.32972,0.30021,0.42711,0.27557,0.17209,-0.32039,-0.20425,0.084878,-0.1166,-0.054191,-0.22568,0.21044,-0.24748,0.40032,-0.13556,0.044525
0.34092,-0.19806,-0.074409,-0.039157,-0.29695,-0.26853,0.081014,0.34884,-0.11962,0.07347,-0.27459,-0.26285,-0.30852,0.017151,0.42337,0.25298,-0.031842,-0.0035659,0.055962,-0.2342,-0.1542
0.25631,-0.095795,0.35717,-0.11397,-0.27418,0.022803,0.28395,0.18406,-0.084586,0.15617,-0.32258,0.3107,-0.16068,-0.34831,0.050984,0.24834,0.082923,-0.094342,-0.19684,-0.13502,-0.32531
0.23977,-0.31672,-0.23464,-0.0069815,0.34656,0.19708,0.020069,0.14693,0.16165,-0.15844,-0.22109,0.020155,0.043865,-0.34173,0.22571,-0.34475,-0.16546,-0.088375,0.42747,-0.11637,-0.21764
0.16601,-0.25378,-0.10157,0.28252,0.32685,-0.13597,-0.13755,-0.19525,-0.2102,-0.34394,0.041694,0.12747,0.11613,-0.3652,0.28525,-0.23263,-0.094187,0.013285,0.35634,0.20441,-0.27833
0.21193,-0.29286,0.014499,0.11962,0.12624,0.45618,0.11885,0.22461,0.28616,0.13093,-0.15264,-0.055788,-0.12744,-0.39741,0.31451,-0.20094,-0.29247,-0.11733,0.090716,-0.28236,-0.25131
0.02195,0.25837,-0.29378,0.24484,0.22119,-0.33381,0.26936,-0.17891,0.25512,0.5185,0.30306,-0.23552,0.048933,0.2812,0.27074,-0.4254,0.071014,-0.26203,-0.22874,-0.27419,-0.32839
-0.15866,-0.21637,0.018823,-0.16167,-0.06964,-0.071535,0.15316,0.45661,-0.11115,-0.19846,-0.088623,-0.054516,0.10855,-0.21342,0.17659,-0.084765,0.20186,-0.32155,-0.20329,0.045667,0.080665
-0.20826,0.13031,0.15056,-0.22029,-0.088916,0.14366,-0.0014602,0.18108,-0.07969,-0.14722,-0.19599,0.15708,0.26327,-0.15918,0.1565,-0.19488,-0.066862,-0.17952,-0.15106,0.22209,0.086941
-0.25136,-0.26282,-0.2031,-0.27549,0.42573,-0.20564,-0.14263,0.18262,-0.30171,-0.1046,0.30155,-0.32036,-0.23948,0.21296,0.076131,0.042244,0.32971,-0.12818,0.33188,0.15488,-0.066332
0.19475,-0.26671,-0.36108,-0.37367,0.49113,0.29788,-0.074916,-0.29793,0.28718,-0.097734,0.59581,-0.13073,0.039077,-0.25595,0.10484,-0.2488,-0.096894,-0.24348,0.18198,0.040577,-0.24814
0.096205,-0.103,-0.098705,-0.25411,-0.32734,-0.12939,0.13795,0.22688,0.38399,0.37453,0.40488,0.048603,-0.030234,-0.31589,0.11217,-0.24054,-0.19776,0.14451,-0.03753,0.059424,0.1008
0.46302,-0.1731,0.087949,-0.38369,-0.43381,0.13201,-0.048504,0.18919,0.22716,0.24295,0.21532,-0.14882,-0.30758,0.38291,-0.36055,-0.052049,0.1451,0.1969,0.060189,-0.19335,0.19673
-0.10905,0.11659,-0.37095,-0.13963,0.4362,-0.11802,0.34123,-0.18471,-0.074175,0.31431,0.40967,-0.14899,0.053747,-0.061868,0.265,0.098544,-0.35786,-0.22625,-0.088806,-0.19227,-0.32587
0.069879,0.28362,0.23419,0.05553,0.4093,-0.033898,-0.16169,-0.33316,-0.16243,0.07922,0.29501,-0.33665,-0.20252,0.29348,-0.12306,-0.34866,-0.24264,-0.060757,-0.15195,0.14864,-0.16277
-0.38098,0.40989,-0.29345,-0.025822,0.19886,-0.03237,0.31091,0.2284,0.23825,-0.1022,0.12797,0.037447,-0.00044295,0.35867,0.27724,-0.14618,0.10115,-0.14648,-0.27076,-0.23737,-0.45094
-0.091736,0.20803,0.15429,0.39616,-0.24596,-0.25585,0.14019,-0.14725,-0.11277,0.10943,-0.097362,-0.25036,-0.35515,0.50187,0.16251,0.14309,0.045767,0.19758,0.093612,0.035588,-0.29427
-0.08045,0.1476,0.22087,0.32406,0.26242,-0.19546,-0.21242,-0.25067,-0.13893,-0.24138,-0.30966,0.17326,-0.25507,-0.090316,0.35714,-0.055733,-0.18543,-0.32142,-0.055221,0.12025,0.3301
0.084972,0.34391,0.31999,0.24824,-0.28243,-0.32434,0.17643,-0.14542,0.25741,0.28875,-0.24766,-0.31795,-0.3116,0.54453,0.20327,-0.32957,-0.176,-0.28466,-0.26558,0.042447,0.28863
-0.17123,0.29877,0.48953,0.058933,0.0816,-0.28819,-0.029501,-0.29107,-0.13048,0.24062,-0.17739,0.058718,0.14181,-0.048595,-0.31701,0.18815,-0.3058,-0.21591,-0.23387,-0.071209,0.3379
-0.10893,-0.08868,-0.068754,-0.055262,0.4239,-0.046338,-0.059703,-0.098179,-0.016893,-0.033854,-0.047771,-0.045015,-0.07326,-0.037134,-0.068125,-0.047438,-0.066054,-0.082186,-0.034899,-0.038592,-0.075173
-0.15593,0.44633,0.10103,0.17786,0.24143,-0.32005,0.071157,-0.16947,-0.18293,0.25888,0.056077,-0.011565,-0.35835,0.19175,-0.21271,-0.076341,-0.29049,-0.30235,-0.07566,-0.14742,0.37661
-0.21762,-0.2388,-0.2144,-0.11316,-0.13497,0.22579,0.059,0.45041,-0.10159,-0.1832,-0.029071,-0.22949,0.059455,-0.19732,-0.062783,-0.024509,-0.035668,-0.070689,-0.18775,0.10249,0.35838
-0.068442,0.14548,-0.25784,-0.21727,-0.07051,-0.18847,0.24212,-0.12884,-0.078363,-0.14499,-0.19321,0.16526,-0.27069,-0.15681,-0.074514,0.14113,0.18663,0.2021,-0.14879,0.22921,0.36559
-0.17161,0.5203,0.34369,-0.0086982,-0.21843,-0.28421,-0.37304,-0.22978,-0.16839,0.21089,0.3325,-0.27356,0.084358,-0.19829,0.1927,-0.21048,0.071792,-0.24845,-0.29114,0.1124,0.19113
0.046,0.17983,0.35621,0.30959,0.54147,-0.32769,-0.093214,-0.3452,-0.15317,-0.10256,-0.14618,-0.23037,-0.12664,-0.28079,0.25623,-0.25083,-0.09715,-0.41295,-0.11809,0.028694,-0.22653
0.12627,-0.1732,-0.13784,-0.1129,-0.20793,-0.095921,-0.12121,0.17435,-0.036653,-0.071437,-0.098675,-0.093367,0.28778,-0.077956,-0.13669,-0.098036,0.32342,-0.16185,-0.073521,-0.080833,0.27865
-0.21639,-0.34201,0.048709,-0.067692,0.25296,0.088551,-0.12643,0.26406,-0.12318,0.054038,0.33719,-0.11833,-0.15993,-0.23323,0.059906,0.070078,-0.19175,0.41789,0.035498,-0.24013,-0.26304
0.2372,-0.16062,0.24154,0.0019509,0.081828,-0.26023,-0.21257,0.14749,-0.11512,0.097268,0.27432,-0.25467,-0.094266,-0.22001,-0.16407,-0.10594,0.16908,-0.18984,0.29519,0.020542,-0.11792
0.11614,-0.30088,-0.028265,-0.1336,0.63094,0.0254,-0.27156,-0.29201,0.095124,-0.25746,0.40331,-0.30471,-0.28811,-0.29121,0.078656,-0.27291,-0.22186,0.046463,0.31321,0.30972,-0.37379
-0.1019,-0.24284,-0.19941,-0.32459,0.28362,0.52991,-0.19192,-0.37786,0.17347,-0.19291,0.33488,-0.36462,-0.075332,-0.23042,0.21631,-0.2524,0.30411,0.39797,-0.057579,0.17864,-0.11933
0.30254,0.052358,0.093069,-0.23428,0.60373,-0.20385,-0.24873,-0.28653,-0.085915,0.241,0.086975,-0.19916,-0.29036,-0.17021,-0.275,-0.2077,-0.26867,-0.31599,-0.16166,-0.17571,0.19415
0.059559,-0.26367,-0.15637,-0.23411,0.35082,0.38081,-0.27783,-0.26397,0.32893,-0.20856,-0.22874,0.0086142,0.30262,-0.19765,-0.18337,0.0043821,0.070569,0.35683,0.19026,0.063757,-0.29849
0.3006,-0.14648,-0.31501,-0.089303,0.21201,0.32162,-0.31693,0.0089964,-0.1466,-0.074314,0.20537,-0.064581,-0.15492,-0.27058,-0.31077,-0.10535,-0.028515,-0.026225,0.14503,0.23426,0.27048
-0.23184,-0.13716,-0.23072,0.14008,-0.095519,-0.1669,0.31376,0.30382,-0.068071,-0.12747,-0.17122,0.22815,0.21392,-0.13815,-0.22903,-0.17022,0.042932,0.29509,-0.1309,-0.14281,-0.04414
0.12497,0.078158,-0.082147,-0.072425,0.2102,0.47541,0.28787,-0.042204,0.38818,0.17937,0.1238,-0.35677,-0.22991,-0.31361,0.12908,-0.23496,-0.42189,0.017585,0.1569,0.20594,-0.25438
0.15488,-0.13126,-0.27156,-0.24519,-0.51042,0.40191,0.33338,0.22262,-0.07754,-0.40195,-0.31368,-0.21751,0.39411,0.45287,-0.095175,0.21536,0.2755,0.33862,0.2169,-0.1976,-0.30887
-0.11896,-0.30023,-0.1931,-0.37345,-0.44736,0.25806,0.0085834,0.21483,0.16639,-0.30302,-0.34399,-0.065998,0.46067,0.20631,0.060728,0.1338,0.27315,0.55106,0.20573,-0.072094,-0.28705
0.37695,-0.38428,-0.095139,-0.17087,-0.32035,0.18219,-0.054185,-0.10568,0.29227,-0.34319,-0.23529,0.021724,0.05867,0.24165,-0.28539,0.058309,0.32806,0.35441,0.29059,0.20756,-0.083769
0.30676,-0.36822,0.086005,-0.19134,-0.38671,0.29414,0.037753,0.38339,0.43983,-0.14588,-0.41539,0.18307,-0.3755,-0.20166,0.16797,0.27256,0.30588,0.13777,0.1338,-0.1215,-0.051341
0.14168,-0.27495,0.15644,-0.1472,-0.14103,0.46913,-0.10891,0.027145,0.24601,-0.26553,-0.25913,-0.11567,-0.32743,-0.15496,-0.04806,-0.15131,-0.26953,0.20577,0.5045,0.18987,0.30858
0.096146,-0.34726,0.38992,-0.085831,0.089754,0.25214,-0.33589,0.060681,-0.19899,-0.32843,-0.1841,-0.21909,0.07122,-0.34915,0.076097,-0.36371,0.2475,0.13364,0.4546,0.26508,0.0074758
0.13804,-0.08695,-0.18984,-0.21089,-0.094701,-0.097185,-0.047797,0.14283,-0.14816,-0.25525,-0.32588,-0.21462,0.045272,-0.27301,-0.18209,-0.23565,0.085672,0.27283,0.52928,0.06289,0.31242
0.18053,-0.1536,-0.26611,-0.29442,0.17787,-0.25879,0.12718,0.23385,0.36936,0.1013,-0.10562,-0.25325,-0.20392,-0.21872,-0.0085184,-0.26334,-0.13863,0.070963,0.29867,0.38452,0.17057
0.31762,-0.19245,0.056553,-0.28111,0.10556,-0.24656,0.17905,-0.088967,-0.10782,-0.19317,-0.25229,-0.033416,-0.016898,-0.20785,0.066048,-0.25097,-0.22463,0.14791,0.32778,0.41354,-0.046203
-0.17216,-0.11576,0.17226,0.13929,-0.50536,0.13704,0.33993,0.39029,-0.25241,0.0783,-0.49035,0.32959,-0.069257,0.056339,0.29382,0.22225,0.17435,-0.16305,0.14136,0.24794,-0.093423
-0.014946,-0.20717,-0.16647,-0.13735,-0.016339,-0.1173,0.27889,-0.22573,0.67736,-0.088046,-0.12056,-0.11426,-0.1759,-0.095875,-0.16514,-0.1198,0.24147,0.14971,-0.090553,-0.09932,0.3923
0.31952,-0.093012,-0.30322,-0.25791,0.068242,0.38681,0.10154,-0.26527,-0.096764,-0.1754,-0.23072,-0.2203,-0.31744,-0.18908,-0.1878,-0.22948,0.19301,-0.011198,0.37727,0.4632,0.31741
0.074299,-0.034283,0.12229,-0.16691,-0.29126,-0.1434,-0.17824,0.48362,-0.057258,-0.10865,-0.14725,0.2957,-0.21146,-0.11801,-0.19911,-0.14636,0.34912,0.018509,-0.11165,-0.12211,-0.216
0.037692,0.29979,0.17824,0.071612,-0.50275,-0.11425,0.081708,0.36141,0.041264,-0.29177,-0.37023,0.21632,0.31108,0.38368,-0.23144,0.32974,-0.19018,0.028131,-0.12713,-0.33723,0.032188
0.31362,0.0052185,-0.11391,0.26745,-0.39708,0.37239,-0.074021,0.34039,0.22792,0.3996,-0.39729,-0.074534,-0.29457,-0.29069,0.11,-0.35743,-0.086845,0.25453,0.17673,-0.072792,-0.19149
0.04053,0.084696,-0.021611,0.27292,-0.50746,-0.09251,0.22756,0.34659,-0.09132,0.49809,-0.39669,0.19812,-0.25284,0.0052845,0.071006,0.036392,0.26438,-0.20068,-0.20655,0.051919,0.26281
-0.22771,-0.1505,-0.30035,-0.14292,-0.1212,0.25477,-0.17397,0.14055,0.0973,0.33889,-0.34366,0.14049,0.11289,-0.12094,0.38495,0.36634,0.092922,0.20329,0.26334,-0.04973,-0.31009
0.15251,-0.32315,-0.10922,-0.20787,-0.30369,0.28147,0.048215,0.28268,0.34007,0.30932,-0.3471,-0.054256,-0.14958,-0.17939,0.047406,-0.050543,-0.17953,0.30315,0.43514,0.096672,0.062471
0.34328,-0.09921,0.37276,-0.14737,-0.35429,0.17398,-0.1955,0.24363,-0.13541,-0.017412,-0.3034,-0.29089,-0.15415,0.16502,-0.079974,-0.19284,-0.043046,-0.17784,-0.036952,0.28872,0.23687
-0.12731,-0.21249,0.12178,0.40975,-0.28295,0.52419,0.24255,0.206,-0.18114,0.14607,-0.38124,0.005386,-0.41607,-0.32306,0.13661,-0.17396,-0.22889,0.32405,0.24668,0.023676,0.033072
-0.1216,-0.12101,0.22195,-0.26028,-0.45028,0.14726,0.26388,0.45812,0.024029,-0.12457,-0.3811,0.10253,-0.15831,-0.38566,0.36984,0.015182,0.40481,0.20243,0.11732,-0.13384,-0.33637
0.1738,0.16075,-0.19153,-0.32487,-0.50718,0.39511,-0.14352,0.29722,-0.15975,0.094596,-0.34576,0.27184,-0.24604,0.39026,0.016029,-0.037686,0.34716,-0.020169,0.23262,-0.18765,0.27103
0.16892,-0.40692,-0.40596,-0.13268,-0.52304,0.42119,-0.22456,0.38067,0.063256,-0.27859,-0.35526,0.36177,0.17772,-0.14752,0.32745,0.19852,0.49002,0.41492,0.060151,-0.17669,-0.23022
0.31952,-0.29502,0.1636,-0.25791,0.17359,0.25354,-0.27331,0.084198,-0.096764,-0.1754,-0.23072,0.046057,-0.21909,0.1479,-0.014448,-0.22948,0.19301,-0.16218,0.17567,0.12966,0.087415
-0.14098,-0.20174,0.085178,-0.070815,0.19605,0.2787,-0.17681,0.26721,0.25916,0.065129,-0.29944,0.17267,-0.25965,-0.086483,0.28719,-0.086227,-0.12049,-0.14636,0.2622,-0.050997,-0.11555
-0.09527,0.33672,-0.30787,-0.096624,-0.19339,0.013054,-0.13649,0.054463,-0.098734,0.1791,-0.23462,-0.22407,0.090759,0.34325,-0.19733,-0.0032114,0.29424,0.12644,0.16585,-0.19847,0.065379
-0.14534,0.37632,-0.093537,-0.075711,-0.14562,-0.06379,-0.081604,-0.13165,-0.023646,-0.046927,-0.065711,-0.062013,-0.099439,-0.051379,-0.09271,0.56753,-0.089987,-0.11106,-0.048347,-0.053352,-0.10194
-0.27537,0.0026744,-0.1528,-0.032602,0.33178,-0.21076,-0.079433,-0.107,-0.089367,-0.1633,0.0627,-0.20596,-0.18224,0.38744,0.066227,0.066775,0.090938,-0.2318,-0.16748,0.3724,0.28267
0.15399,0.22066,-0.11668,0.2464,0.15196,-0.19897,-0.03527,-0.030612,-0.083502,-0.15359,-0.2039,0.13336,-0.14858,-0.16596,-0.269,0.31782,-0.26276,-0.30945,-0.15757,0.40126,0.21546
-0.18604,-0.030331,0.1739,0.071452,0.23433,-0.18566,0.25171,-0.11517,-0.077004,-0.1427,-0.19035,-0.18129,0.38837,-0.15437,-0.063571,-0.18926,-0.044603,-0.29142,-0.14645,-0.15947,0.27001
-0.10893,-0.08868,-0.068754,-0.055262,0.4239,-0.046338,-0.059703,-0.098179,-0.016893,-0.033854,-0.047771,-0.045015,-0.07326,-0.037134,-0.068125,-0.047438,-0.066054,-0.082186,-0.034899,-0.038592,-0.075173
-0.2902,-0.2402,0.034096,0.331,0.61303,0.17468,0.17997,-0.42695,-0.032879,0.24621,0.63367,-0.20388,-0.2562,-0.36186,0.16782,-0.34066,-0.44393,0.065876,-0.11933,-0.12415,-0.31902
0.19872,-0.21639,-0.17432,-0.1441,-0.25696,-0.12324,0.25802,0.018055,-0.048304,-0.092706,-0.12664,-0.12008,-0.18408,-0.10089,-0.17294,-0.12585,-0.16839,0.12187,-0.095327,-0.10449,0.58697
0.49772,-0.19706,-0.1579,-0.13,-0.23512,-0.11085,0.30181,-0.21497,-0.042952,-0.083012,-0.11396,-0.10796,0.22657,-0.090451,0.25437,-0.11324,-0.15241,-0.18454,-0.085393,-0.093728,-0.17076
0.31549,-0.20912,0.48953,-0.1181,-0.23194,0.033584,-0.029501,0.0047547,-0.13048,0.012007,-0.17739,-0.28225,0.020757,-0.24505,-0.31701,-0.29306,0.014993,-0.025148,-0.23387,-0.25218,0.43275
-0.22149,-0.50782,-0.22041,-0.2158,0.50754,0.36519,-0.32603,-0.018076,0.16244,-0.27424,0.32678,-0.30405,0.38021,-0.19786,0.28284,-0.21322,0.073212,0.33805,-0.035363,0.18371,-0.40402
-0.20138,-0.31876,-0.31874,-0.0971,0.32301,0.090139,0.20445,-0.097508,-0.14764,-0.25447,0.60414,0.24286,-0.23644,0.096185,0.23323,-0.23404,-0.040564,0.22104,-0.26021,-0.14565,-0.1883
-0.31081,-0.20803,0.005392,0.085608,0.26298,-0.25955,-0.14032,-0.12501,0.23375,-0.2717,0.11885,0.41453,-0.24333,0.020805,0.20539,0.3169,0.23955,-0.10363,-0.14097,-0.18619,0.21845
-0.10389,0.33849,0.28922,-0.22323,0.278,-0.19385,-0.23722,0.0098287,-0.080988,0.26501,-0.19869,0.14905,-0.27761,0.23028,-0.26269,-0.19757,-0.076911,-0.1872,-0.15329,-0.16677,0.237
0.29341,0.2575,0.29879,0.04966,-0.20945,-0.19119,-0.23415,0.030678,-0.07969,-0.14722,-0.19599,0.15708,-0.2742,-0.15918,-0.2594,-0.19488,0.17576,0.18926,-0.15106,-0.1644,0.086941
-0.20208,0.15472,0.13644,0.13942,-0.29795,0.27491,0.18104,-0.29463,0.49096,-0.24051,-0.20624,-0.0034761,0.23744,0.29587,0.028075,-0.20332,0.07068,0.18147,-0.24604,-0.10807,0.21058
-0.047015,-0.17691,-0.0016618,0.29006,0.39906,-0.090271,0.1232,-0.28623,0.0086792,0.35989,0.56171,-0.27179,-0.19842,-0.21053,-0.16716,-0.34869,-0.044157,-0.1668,0.19483,-0.048953,-0.23861
-0.18125,0.47392,-0.14172,-0.15692,-0.22573,-0.29458,0.30354,0.23384,0.1951,0.19115,-0.22997,-0.078881,-0.14998,-0.066817,0.15363,-0.30299,0.1193,-0.035034,-0.18429,-0.09676,-0.11371
-0.0042502,0.050148,-0.27791,-0.12546,-0.32221,0.058737,-0.080595,0.088327,-0.1517,0.28661,0.46708,0.087156,-0.2591,-0.27851,-0.0053912,0.17834,-0.083119,0.17848,0.1176,0.20802,0.22625
0.21567,-0.065362,0.30808,0.082679,-0.09584,-0.24329,0.19202,-0.17038,-0.1061,-0.19042,-0.24897,0.35275,-0.25915,-0.20495,-0.32281,-0.054769,-0.076856,0.25958,-0.1951,0.2916,0.13506
-0.22385,-0.28615,-0.26878,0.43924,0.33557,-0.1062,-0.062482,-0.049981,-0.14969,0.14857,0.52096,-0.084321,-0.17915,-0.2754,0.49751,-0.12301,-0.36085,-0.36533,-0.10412,0.3286,-0.12508
-0.31242,0.33607,-0.29214,0.23713,-0.20639,-0.41643,0.17297,-0.078362,0.093621,0.44899,0.58107,0.078202,-0.28514,0.093346,0.06499,-0.11459,0.22621,0.20007,-0.11602,-0.22053,-0.25105
-0.32885,-0.47767,-0.32482,0.12831,0.67929,0.21628,-0.40768,-0.41943,-0.21117,0.17157,0.50233,-0.29336,0.47959,-0.39971,0.056739,0.17196,-0.42682,0.24854,-0.12965,0.00059746,-0.10659
-0.05293,0.30083,-0.17432,-0.1441,0.1976,-0.12324,0.25802,-0.23553,-0.048304,-0.092706,-0.12664,-0.12008,-0.18408,-0.10089,0.20665,-0.12585,-0.16839,-0.20299,-0.095327,-0.10449,0.36973
-0.04237,-0.21646,0.16886,0.46877,0.34564,0.1419,0.033218,-0.077142,-0.1767,-0.012157,0.28751,-0.29479,-0.33214,-0.22226,0.012703,-0.15062,-0.25941,-0.21512,-0.039867,0.056719,0.095894
0.08009,-0.36543,-0.052579,0.043228,0.15743,0.20535,-0.10185,0.16816,-0.20631,-0.33859,-0.2202,-0.075033,0.16407,0.042199,0.18473,-0.2149,0.27684,-0.25012,0.30565,-0.23517,0.21534
-0.18804,0.088774,-0.11584,0.42777,0.046509,0.070319,0.10903,0.12684,0.20342,0.20495,0.32606,-0.2768,-0.37996,0.13716,-0.00037301,-0.29589,-0.32829,0.097805,-0.29295,-0.21769,0.36826
0.10852,-0.086305,0.056553,0.06824,0.31577,-0.051453,-0.29738,-0.088967,-0.10782,-0.19317,0.17064,-0.033416,-0.016898,-0.20785,-0.11437,0.17489,0.096071,-0.13218,-0.1979,0.066002,-0.046203
0.25556,-0.12413,0.033812,-0.18933,0.12326,-0.16338,0.11469,0.20404,-0.066425,-0.12464,-0.16763,0.23824,-0.23802,-0.13512,0.039713,-0.16665,0.27975,-0.082551,-0.128,-0.1397,-0.24295
0.23772,-0.14128,-0.11138,0.46011,-0.17112,-0.076587,-0.097483,-0.15523,-0.028737,-0.056621,-0.078849,-0.074491,-0.11822,-0.06191,-0.11042,-0.078324,-0.10725,-0.13163,-0.05831,0.57033,-0.12111
-0.068626,0.36301,0.22387,0.38181,-0.3877,-0.15592,0.33309,0.26343,0.3248,0.24934,-0.29103,0.072779,-0.33717,-0.038001,0.1344,-0.16666,-0.29971,-0.3289,0.0030646,-0.24902,0.29312
0.10105,0.2519,-0.23072,-0.19326,0.099203,-0.1669,0.1012,-0.18602,-0.068071,-0.12747,-0.17122,-0.16286,-0.027384,0.49484,-0.22903,0.4068,0.042932,-0.096972,-0.1309,-0.14281,-0.04414
0.35485,-0.26763,-0.25012,0.036766,0.17386,0.33036,-0.033053,0.049069,-0.21525,-0.19358,-0.11631,0.17616,-0.20467,-0.31414,0.079951,-0.18892,0.077998,-0.21819,0.39332,0.37706,-0.31051
0.32006,-0.32148,-0.18984,-0.21089,0.35104,0.086254,-0.047797,-0.27393,0.26632,-0.081313,0.29341,-0.07472,-0.1674,-0.1292,-0.25596,0.063352,0.2593,-0.39756,0.28544,0.22634,0.2574
0.135,-0.17917,-0.23383,-0.27755,-0.18521,-0.040364,0.30668,0.070065,0.39664,-0.19042,-0.24897,-0.021727,0.0050269,-0.20495,-0.23008,-0.24766,-0.076856,0.33239,0.33547,0.2916,0.24413
0.28915,-0.3069,-0.20581,-0.26415,-0.11088,0.0057037,0.23796,0.039099,-0.099698,-0.18015,0.35763,-0.22591,-0.10438,0.13222,-0.30808,-0.23525,-0.016287,-0.18278,0.16102,0.11322,0.48576
